Unnamed: 0,state_code,latitude,longitude,zip_code,id,city,Unnamed: 6,name,labels,founded_at,closed_at,first_funding_at,last_funding_at,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,object_id,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500,status
342.0,CA,38.904548999999996,-77.061767,94104.0,c:2033,San Francisco,,HotPads,1.0,5/4/2005,,3/1/2007,3/1/2007,1.8247,1.8247,3.8959,5.9068000000000005,15.0,1.0,2300000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:2033,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
775.0,WA,47.682233,-122.135521,98052.0,c:444,Redmond,,Sampa,0.0,3/1/2005,7/17/2009,8/1/2007,4/2/2008,2.4192,3.0904000000000003,-0.16160000000000002,3.9699,3.0,2.0,1310000.0,4.0,WA,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:444,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
793.0,CA,37.781557,-122.40795899999999,94103.0,c:454,San Francisco,,DanceJam,0.0,4/1/2007,1/1/2011,5/1/2007,2/1/2008,0.08220000000000001,0.8384,0.0,4.1836,4.0,2.0,4500000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:454,0.0,1.0,0.0,1.0,0.0,0.0,5.5,1.0,closed
47.0,CA,37.571318,-122.267962,94404.0,c:11531,Foster City,,Right90,1.0,1/1/2003,,2/28/2005,9/23/2008,2.1616,5.7315000000000005,5.0027,5.0027,5.0,3.0,22000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:11531,0.0,0.0,1.0,1.0,1.0,0.0,2.6667,1.0,acquired
1043.0,CA,37.775196,-122.419204,94107.0,c:741,San Francisco,,SocialMedia.com,1.0,1/1/2007,,9/1/2007,1/29/2009,0.6658000000000001,2.0795,3.0301,4.2877,23.0,3.0,10000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:741,0.0,1.0,1.0,1.0,0.0,0.0,2.6667,1.0,acquired
657.0,NY,40.730646,-73.986614,10014.0,c:37826,New York,New York NY 10014,BuyWithMe,1.0,3/1/2009,,1/20/2010,6/1/2011,0.8904000000000001,2.2521,2.6603000000000003,2.7534,21.0,4.0,36500000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:37826,0.0,0.0,1.0,1.0,1.0,0.0,1.5,1.0,acquired
1037.0,CO,47.601803,-122.33208499999999,80205.0,c:7299,Denver,,Photobucket,1.0,6/1/2003,,3/1/2005,5/14/2013,1.7507000000000001,9.9589,9.342500000000001,10.4603,35.0,7.0,33672656.0,3.0,CO,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:7299,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
623.0,CA,37.320309,-122.05004000000001,95014.0,c:35579,Cupertino,Cupertino CA 95014,XtremIO,1.0,1/1/2009,,11/11/2009,12/5/2011,0.8603000000000001,2.926,3.0,3.0,4.0,3.0,19000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:35579,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,acquired
359.0,CA,37.36883,-122.03635000000001,94086.0,c:21654,Sunnyvale,Sunnyvale CA 94086,Level 5 Networks,1.0,1/1/2002,,6/20/2005,6/20/2005,3.4685,3.4685,2.0,2.0,3.0,1.0,30000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:21654,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,acquired
927.0,CA,37.388869,-122.07235299999999,94041.0,c:57338,Mountain View,Mountain View CA 94041,Votizen,1.0,3/19/2009,,9/23/2010,2/24/2012,1.5151000000000001,2.9370000000000003,2.6384000000000003,3.8164000000000002,6.0,2.0,2250000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:57338,1.0,0.0,0.0,0.0,0.0,0.0,8.5,1.0,acquired
223.0,CA,34.1086325,-118.02158179999999,91006.0,c:16613,Arcadia,,Siimpel Corporation,1.0,1/1/2000,,11/11/2005,12/16/2009,5.8658,9.964400000000001,8.1699,8.1699,7.0,6.0,53818873.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:16613,1.0,0.0,0.0,0.0,1.0,0.0,4.25,1.0,acquired
590.0,CA,37.553743,-122.300246,94402.0,c:334,San Mateo,,TalkPlus,0.0,2/1/2004,5/7/2008,10/1/2006,10/1/2006,2.6658,2.6658,,,6.0,1.0,5500000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:334,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
1109.0,WA,47.578174,-122.21273099999999,98006.0,c:8527,Bellevue,,Napera Networks,1.0,12/1/2006,,11/29/2008,11/29/2008,1.9973,1.9973,-0.08220000000000001,3.5205,3.0,1.0,6000000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:8527,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,acquired
105.0,CA,39.783730000000006,-100.445882,94063-2026,c:1389,Redwood City,Redwood City CA 94063-2026,NebuAd,0.0,1/1/2006,5/20/2009,7/1/2007,9/1/2007,1.4959,1.6658000000000002,0.0,7.523300000000001,2.0,2.0,30150000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:1389,0.0,0.0,1.0,1.0,0.0,0.0,1.5,1.0,closed
559.0,CA,37.674558999999995,-122.38565799999999,94005.0,c:31614,Brisbane,,Tercica,1.0,1/1/2002,,10/14/2005,7/6/2007,3.7863,5.512300000000001,,,11.0,2.0,83000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,biotech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,c:31614,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,acquired
167.0,NY,40.737216,-73.990947,10003.0,c:15709,New York,,Robotgalaxy,0.0,1/1/2006,12/9/2012,1/1/2007,9/16/2008,1.0,2.7096,,,1.0,2.0,12000000.0,0.0,NY,0.0,1.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:15709,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,closed
983.0,CA,37.36883,-122.03635000000001,94085.0,c:63053,Sunnyvale,Sunnyvale CA 94085,PasswordBank,1.0,1/1/2008,,3/1/2008,7/1/2009,0.16440000000000002,1.4986000000000002,3.1644,5.5479,6.0,2.0,3500000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:63053,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,acquired
1007.0,CA,37.433414,-122.128772,94306.0,c:668,Palo Alto,,SnapTell,1.0,1/1/2006,,6/7/2007,6/7/2007,1.4301000000000001,1.4301000000000001,2.3452,3.4575,5.0,1.0,4000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:668,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,acquired
1073.0,CA,33.87751,-117.727046,92887.0,c:79149,Yorba Linda,Yorba Linda CA 92887,Gigi Hill,0.0,1/1/2009,7/16/2013,6/15/2011,8/8/2012,2.4521,3.6027,,,9.0,2.0,4000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,manufacturing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:79149,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,closed
248.0,CA,37.409618,-122.017792,94089.0,c:17070,Sunnyvale,,CloudShield Technologies,1.0,1/1/2000,,10/28/2005,9/17/2007,5.8274,7.7151000000000005,10.0082,10.0082,11.0,2.0,25000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:17070,1.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,acquired
1039.0,NY,40.73901,-73.997259,10011.0,c:7329,New York,New York NY 10011,Instinctiv,1.0,8/1/2007,,6/1/2008,5/5/2011,0.8356,3.7616,0.9041,0.9041,5.0,3.0,1420698.0,1.0,NY,0.0,1.0,0.0,0.0,0.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:7329,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,acquired
460.0,CA,37.2496346,-121.96659319999999,95008.0,c:26666,Campbell,,Anchor Bay Technologies,1.0,10/1/2001,,5/16/2003,1/29/2007,1.6219000000000001,5.3315,-3.7507,-3.7507,5.0,2.0,10000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:26666,1.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,acquired
584.0,CA,37.441537,-122.158332,94301.0,c:32475,Palo Alto,Palo Alto CA 94301,Waze,1.0,1/1/2007,,3/1/2008,10/18/2011,1.1644,4.7973,2.326,6.904100000000001,18.0,3.0,67000000.0,5.0,CA,1.0,0.0,0.0,0.0,0.0,transportation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:32475,0.0,0.0,1.0,1.0,1.0,0.0,2.6667,1.0,acquired
916.0,CA,37.5068854,-122.2475729,94070.0,c:5585,San Carlos,,Aster Data Systems,1.0,7/1/2005,,11/1/2005,9/22/2010,0.337,5.2301,4.1726,5.7205,13.0,4.0,53000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,analytics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5585,0.0,1.0,1.0,1.0,1.0,0.0,4.5,1.0,acquired
949.0,CA,34.050450999999995,-118.43777499999999,90024.0,c:59298,Los Angeles,Los Angeles CA 90024,Diversion,0.0,5/1/2010,6/1/2012,10/18/2010,7/22/2011,0.46580000000000005,1.2247000000000001,0.0,1.2247000000000001,5.0,2.0,300000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:59298,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,closed
331.0,CA,37.441537,-122.158332,94301.0,c:19725,Palo Alto,Palo Alto CA 94301,Codesion,1.0,1/1/2002,,9/1/2007,7/1/2010,5.6685,8.5014,6.7534,8.0932,4.0,3.0,1400000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:19725,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,acquired
652.0,CA,37.7617955,-122.4092704,94110.0,c:3770,San Francisco,,Xoopit,1.0,1/1/2004,,12/1/2006,4/2/2008,2.9178,4.2548,2.0027,7.1699,4.0,2.0,6500000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:3770,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,acquired
83.0,CA,37.792871,-122.400747,941017.0,c:13127,San Francisco,,One Block Off the Grid (1BOG),1.0,11/1/2008,,2/11/2010,2/11/2010,1.2795,1.2795,2.7041,3.5836,8.0,1.0,5000000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:13127,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,acquired
947.0,WA,39.783730000000006,-100.445882,98104.0,c:59187,Seattle,Seattle WA 98104,Appature,1.0,1/1/2007,,12/7/2009,7/13/2012,2.9342,5.5342,3.9178,6.1973,6.0,2.0,9600000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:59187,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,acquired
427.0,WA,47.631239,-122.16806000000001,98005.0,c:253,Bellevue,,Action Engine,1.0,2/1/2000,,5/1/2000,7/1/2007,0.2466,7.4164,3.9178,10.923300000000001,9.0,5.0,58200000.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:253,0.0,0.0,1.0,1.0,1.0,1.0,1.4000000000000001,1.0,acquired
93.0,MA,42.49739,-71.416794,1720.0,c:1350,Acton,,Blackwave,1.0,1/1/2006,,12/1/2006,9/30/2009,0.9151,3.7479,0.5808,4.8822,14.0,3.0,28000000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:1350,0.0,0.0,1.0,1.0,1.0,0.0,2.6667,1.0,acquired
453.0,TX,33.017317,-96.837682,75244.0,c:26240,Dallas,,SoftLayer,1.0,1/1/2005,,9/30/2009,3/25/2010,4.7479000000000005,5.2301,5.8548,7.756200000000001,10.0,2.0,30000000.0,3.0,TX,0.0,0.0,0.0,1.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:26240,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,acquired
614.0,CA,34.007967,-118.48968099999999,94301.0,c:3487,Palo Alto,,Mytopia,1.0,1/1/2007,,1/1/2008,3/1/2009,1.0,2.1644,4.3644,5.3342,10.0,2.0,3500000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,games_video,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,c:3487,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,acquired
416.0,MA,42.337036999999995,-71.251748,2466.0,c:2478,Newton,,JackPot Rewards,0.0,1/1/2008,1/1/2012,2/1/2008,2/1/2008,0.0849,0.0849,-1.0,0.1342,7.0,1.0,16700000.0,2.0,MA,0.0,0.0,1.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:2478,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,closed
724.0,AZ,33.414414,-111.909447,85284.0,c:42062,Tempe,Tempe AZ 85284,Andigilog,0.0,1/1/1996,7/8/2012,2/20/2007,2/20/2007,11.1452,11.1452,,,0.0,1.0,18000000.0,0.0,AZ,0.0,0.0,0.0,0.0,1.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:42062,0.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,closed
874.0,CA,37.36883,-122.03635000000001,94085.0,c:51890,Sunnyvale,Sunnyvale CA 94085,BARRX Medical,1.0,1/1/2003,,7/14/2010,7/14/2010,7.537,7.537,7.0055000000000005,7.0055000000000005,6.0,1.0,15000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,medical,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:51890,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,acquired
264.0,CA,37.376707599999996,-121.99748299999999,95051.0,c:17481,Santa Clara,,Power Analog Microelectronics,0.0,1/1/2004,9/18/2012,12/1/2007,12/1/2007,3.9178,3.9178,,,2.0,2.0,12000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,hardware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:17481,0.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,closed
131.0,OH,41.678675,-83.512728,43607.0,c:148284,Toledo,Toledo OH 43607,Classiphix,0.0,9/19/2009,5/1/2013,1/1/2011,1/1/2011,1.2849000000000002,1.2849000000000002,0.0,0.0,1.0,1.0,15000.0,1.0,OH,0.0,0.0,0.0,0.0,1.0,ecommerce,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,c:148284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
663.0,WA,47.603832,-122.330062,98101.0,c:38095,Seattle,Seattle WA 98101,StartupDigest,1.0,11/16/2009,,3/9/2011,3/9/2011,1.3096,1.3096,1.3096,2.8822,11.0,1.0,200000.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:38095,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,acquired
731.0,CA,33.158093,-117.350597,92008.0,c:42227,Carlsbad,Carlsbad CA 92008,WiLinx,0.0,1/1/2003,1/4/2012,1/10/2007,1/10/2007,4.0274,4.0274,,,0.0,1.0,15000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,semiconductor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:42227,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,closed
711.0,CA,37.779281,-122.419236,94111.0,c:41006,San Francisco,San Francisco CA 94111,Cohuman,1.0,10/9/2009,,9/9/2009,1/1/2011,-0.08220000000000001,1.2301,0.3151,1.2986,4.0,2.0,1400000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:41006,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,acquired
488.0,NY,40.707645,-74.01081599999999,10038.0,c:27938,New York,,Correlix,0.0,1/1/2006,5/1/2013,2/19/2005,2/14/2012,-0.8658,6.1233,5.0027,5.0027,5.0,4.0,11400000.0,1.0,NY,0.0,1.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:27938,1.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,closed
505.0,CA,37.4815098,-121.9453283,94538.0,c:28482,Fremont,,Redwood Systems,1.0,1/1/2008,,10/3/2008,5/30/2012,0.7562,4.4137,2.7836000000000003,4.0027,14.0,4.0,34250000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,cleantech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:28482,1.0,0.0,1.0,1.0,1.0,0.0,2.25,1.0,acquired
932.0,TX,30.269004,-97.74039499999999,78701.0,c:5801,Austin,,OtherInbox,1.0,1/1/2008,,1/1/2008,9/20/2010,0.0,2.7205,1.0027000000000001,5.947900000000001,4.0,4.0,3800000.0,4.0,TX,0.0,0.0,0.0,1.0,0.0,messaging,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:5801,0.0,1.0,1.0,0.0,0.0,0.0,4.75,1.0,acquired
283.0,CA,37.555962,-122.288006,94404.0,c:17738,San Mateo,,M-Factor,1.0,1/1/2003,,6/14/2007,2/10/2009,4.452100000000001,6.1151,6.5863000000000005,6.5863000000000005,3.0,2.0,10100000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:17738,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,acquired
786.0,CA,37.354469,-121.990433,95051.0,c:45112,Santa Clara,Santa Clara CA 95051,Athena Design Systems,0.0,1/1/2003,1/1/2012,1/29/2007,1/29/2007,4.0795,4.0795,,,0.0,1.0,4000000.0,0.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:45112,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,closed
376.0,CA,37.552262,-122.29214599999999,94403.0,c:22726,San Mateo,,Servo Software,1.0,1/1/2008,,12/15/2009,12/15/2009,1.9562000000000002,1.9562000000000002,1.9562000000000002,2.0027,11.0,1.0,3011408.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:22726,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,acquired
754.0,CA,37.551882,-122.31347199999999,94402.0,c:43458,San Mateo,San Mateo CA 94402,Levanta,0.0,1/1/1998,5/9/2008,9/23/2007,9/23/2007,9.7315,9.7315,6.0027,6.0027,2.0,1.0,8000000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,software,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:43458,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,closed
322.0,CA,37.566009,-122.321646,94401.0,c:195233,San Mateo,San Mateo CA 94401,EdgeSpring,1.0,7/1/2010,,7/1/2010,5/17/2013,0.0,2.8795,2.3397,2.3397,15.0,2.0,12700000.0,1.0,CA,1.0,0.0,0.0,0.0,0.0,analytics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:195233,0.0,0.0,1.0,0.0,0.0,0.0,1.5,1.0,acquired
976.0,CA,33.831671,-118.315766,90501.0,c:6219,Torrance,,DotSpots,0.0,9/1/2007,4/15/2012,9/1/2007,9/1/2007,0.0,0.0,0.3342,3.2219,5.0,1.0,300000.0,4.0,CA,1.0,0.0,0.0,0.0,0.0,public_relations,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:6219,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,closed
669.0,CA,37.755068,-122.418026,94110.0,c:38337,San Francisco,,about.me,1.0,2/5/2013,,2/5/2013,2/5/2013,0.0,0.0,-1.8027000000000002,-0.0959,21.0,1.0,5675000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:38337,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,acquired
346.0,CA,33.6156634,-111.8931647,90291.0,c:20672,Santa Monica,,Republic Project,1.0,8/1/2008,,9/1/2012,9/1/2012,4.0877,4.0877,4.6685,5.1863,13.0,1.0,1000000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,advertising,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,c:20672,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
122.0,FL,28.666770000000003,-81.392794,32714.0,c:14483,Altamonte Springs,,Hit Systems,0.0,9/1/2008,1/10/2013,9/1/2008,9/1/2008,0.0,0.0,,,2.0,1.0,125000.0,0.0,FL,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:14483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,closed
781.0,CT,39.364504,-84.247556,6880.0,c:44616,Westport,Westport CT 6880,Yamisee,0.0,1/1/2010,7/1/2013,3/24/2010,12/15/2010,0.2247,0.9534,0.5808,1.0685,2.0,2.0,700000.0,2.0,CT,0.0,0.0,0.0,0.0,1.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:44616,0.0,1.0,0.0,0.0,0.0,0.0,2.5,0.0,closed
969.0,WA,47.603832,-122.330062,98109.0,c:60580,Seattle,Seattle WA 98109,Thinkfuse,1.0,8/1/2010,,11/1/2010,3/24/2011,0.2521,0.6438,1.2685,1.7479,6.0,2.0,532000.0,2.0,WA,0.0,0.0,0.0,0.0,1.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:60580,0.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,acquired
37.0,CA,37.445326,-122.160671,94301.0,c:1111,Palo Alto,,EchoSign,1.0,7/15/2005,,10/1/2005,10/1/2007,0.2137,2.2137000000000002,4.6301000000000005,5.5534,8.0,2.0,8500000.0,3.0,CA,1.0,0.0,0.0,0.0,0.0,web,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:1111,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,acquired
519.0,WA,47.602416,-122.33261399999999,98104.0,c:2955,Seattle,,PI Corporation,1.0,1/1/2003,,7/27/2006,7/27/2006,3.5699,3.5699,5.8795,9.3808,2.0,1.0,9400000.0,3.0,WA,0.0,0.0,0.0,0.0,1.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:2955,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,acquired
133.0,RI,41.818712,-71.41177499999999,2903.0,c:148566,Providence,,"MoveableCode, Inc.",0.0,1/1/2010,1/14/2012,1/1/2009,4/1/2012,-1.0,2.2493000000000003,1.7479,1.7479,3.0,2.0,350000.0,1.0,RI,0.0,0.0,0.0,0.0,1.0,mobile,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c:148566,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,closed
1022.0,NY,40.643437999999996,-73.88645199999999,10013.0,c:703,New York,,Daylife,1.0,4/1/2006,,6/1/2007,6/16/2009,1.1671,3.211,0.7534000000000001,2.811,16.0,2.0,12300000.0,3.0,NY,0.0,1.0,0.0,0.0,0.0,enterprise,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,c:703,0.0,0.0,0.0,1.0,1.0,0.0,1.5,1.0,acquired
676.0,MA,42.599813999999995,-71.367284,1824.0,c:38721,Chelmsford,Chelmsford MA 1824,Desktone,1.0,1/1/2006,,7/30/2007,12/16/2011,1.5753000000000001,5.9589,4.4164,4.4164,6.0,5.0,25413298.0,1.0,MA,0.0,0.0,1.0,0.0,0.0,network_hosting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:38721,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,acquired
1074.0,CA,37.779281,-122.419236,94105.0,c:79431,San Francisco,San Francisco CA 94105,Pulse,1.0,5/1/2010,,10/6/2010,6/16/2011,0.4329,1.1260000000000001,2.6904000000000003,3.5397000000000003,23.0,2.0,9800000.0,2.0,CA,1.0,0.0,0.0,0.0,0.0,news,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,c:79431,0.0,1.0,1.0,0.0,0.0,0.0,4.5,1.0,acquired
